Shakiness,Time
27,00:00:00
13,00:00:05
1,00:00:10
22,00:00:15
4,00:00:20
1,00:00:25
8,00:00:30
27,00:00:35
16,00:00:40
20,00:00:45
14,00:00:50
4,00:00:55
18,00:01:00
22,00:01:05
15,00:01:10
19,00:01:15
13,00:01:20
9,00:01:25
11,00:01:30
29,00:01:35
29,00:01:40
5,00:01:45
17,00:01:50
24,00:01:55
1,00:02:00
27,00:02:05
21,00:02:10
16,00:02:15
7,00:02:20
24,00:02:25
15,00:02:30
17,00:02:35
4,00:02:40
16,00:02:45
10,00:02:50
5,00:02:55
1,00:03:00
15,00:03:05
18,00:03:10
15,00:03:15
14,00:03:20
13,00:03:25
27,00:03:30
28,00:03:35
27,00:03:40
30,00:03:45
12,00:03:50
5,00:03:55
18,00:04:00
9,00:04:05
2,00:04:10
8,00:04:15
16,00:04:20
29,00:04:25
16,00:04:30
27,00:04:35
5,00:04:40
4,00:04:45
21,00:04:50
6,00:04:55
16,00:05:00
8,00:05:05
5,00:05:10
7,00:05:15
10,00:05:20
14,00:05:25
28,00:05:30
1,00:05:35
25,00:05:40
21,00:05:45
25,00:05:50
6,00:05:55
16,00:06:00
20,00:06:05
10,00:06:10
12,00:06:15
8,00:06:20
3,00:06:25
14,00:06:30
8,00:06:35
14,00:06:40
14,00:06:45
8,00:06:50
2,00:06:55
11,00:07:00
29,00:07:05
2,00:07:10
30,00:07:15
27,00:07:20
27,00:07:25
6,00:07:30
7,00:07:35
19,00:07:40
30,00:07:45
18,00:07:50
12,00:07:55
26,00:08:00
20,00:08:05
28,00:08:10
25,00:08:15
